num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
2791	プロッドは2019年3月29日に最後のメルマガを立ち上げた。	プロッドは2014年10月9日に最後のメルマガを立ち上げた。	contradiction	20	年月日	random	未言及の時点（唯一事象）
2792	フランクは2006年10月16日に最後のトルコを訪問した。	フランクは2015年4月29日に最後のトルコを訪問した。	contradiction	20	年月日	random	未言及の時点（唯一事象）
2793	ゾーイは2016年1月2日に最初の火蓋を切った。	ゾーイは2010年9月25日に最初の火蓋を切った。	contradiction	20	年月日	random	未言及の時点（唯一事象）
2794	キャロルは2001年6月9日に最後の水槽を貰った。	キャロルは2001年2月5日に最後の水槽を貰った。	contradiction	20	年月日	random	未言及の時点（唯一事象）
2795	デイヴは2007年5月5日に最初の決着を目指した。	デイヴは2014年1月16日に最初の決着を目指した。	contradiction	20	年月日	random	未言及の時点（唯一事象）
2796	オスカーは2003年1月29日に最初の所有権を持った。	オスカーは2015年6月10日に最初の所有権を持った。	contradiction	20	年月日	random	未言及の時点（唯一事象）
2797	マレットは2005年2月1日に最初の泣き顔を見せた。	マレットは2002年11月21日に最初の泣き顔を見せた。	contradiction	20	年月日	random	未言及の時点（唯一事象）
2798	アリスは2012年12月6日に最初の弟を叱った。	アリスは2015年5月2日に最初の弟を叱った。	contradiction	20	年月日	random	未言及の時点（唯一事象）
2799	マチルダは2014年12月11日に最後の画面を更新した。	マチルダは2016年1月26日に最後の画面を更新した。	contradiction	20	年月日	random	未言及の時点（唯一事象）
2800	イブは2005年7月7日に最初の言葉を知った。	イブは2013年1月20日に最初の言葉を知った。	contradiction	20	年月日	random	未言及の時点（唯一事象）
2801	オスカーは2015年9月5日に最後の中華を選んだ。	オスカーは2015年9月8日に最後の中華を選んだ。	contradiction	20	年月日	short	未言及の時点（唯一事象）
2802	マレットは2007年9月10日に最初の盟約を結んだ。	マレットは2007年9月4日に最初の盟約を結んだ。	contradiction	20	年月日	short	未言及の時点（唯一事象）
2803	ジャスティンは2001年9月20日に最後の特許料を払った。	ジャスティンは2001年9月18日に最後の特許料を払った。	contradiction	20	年月日	short	未言及の時点（唯一事象）
2804	ボブは2010年2月17日に最後のアクセサリーを贈った。	ボブは2010年2月18日に最後のアクセサリーを贈った。	contradiction	20	年月日	short	未言及の時点（唯一事象）
2805	アリスは2005年6月19日に最初のヨーロッパを訪問した。	アリスは2005年6月18日に最初のヨーロッパを訪問した。	contradiction	20	年月日	short	未言及の時点（唯一事象）
2806	スティーブは2014年12月25日に最後の行列を作った。	スティーブは2014年12月24日に最後の行列を作った。	contradiction	20	年月日	short	未言及の時点（唯一事象）
2807	ウォルターは2015年5月6日に最初の賛辞を送った。	ウォルターは2015年5月10日に最初の賛辞を送った。	contradiction	20	年月日	short	未言及の時点（唯一事象）
2808	ビクターは2011年5月8日に最初の宣言を発表した。	ビクターは2011年5月9日に最初の宣言を発表した。	contradiction	20	年月日	short	未言及の時点（唯一事象）
2809	ビクターは2005年2月11日に最初の手紙を提出した。	ビクターは2005年2月12日に最初の手紙を提出した。	contradiction	20	年月日	short	未言及の時点（唯一事象）
2810	トレントは2020年8月12日に最後の暗示を掛けた。	トレントは2020年8月13日に最後の暗示を掛けた。	contradiction	20	年月日	short	未言及の時点（唯一事象）
2811	マレットは2015年2月13日17時に最後の陳情書を出した。	マレットは2004年7月9日6時に最後の陳情書を出した。	contradiction	20	年月日時	random	未言及の時点（唯一事象）
2812	アイザックは2005年4月16日12時に最初の乗り物を楽しんだ。	アイザックは2012年11月20日10時に最初の乗り物を楽しんだ。	contradiction	20	年月日時	random	未言及の時点（唯一事象）
2813	マロリーは2017年12月31日4時に最初のボールを奪った。	マロリーは2009年9月14日10時に最初のボールを奪った。	contradiction	20	年月日時	random	未言及の時点（唯一事象）
2814	マロリーは2017年2月9日12時に最初の裁決を出した。	マロリーは2014年10月10日6時に最初の裁決を出した。	contradiction	20	年月日時	random	未言及の時点（唯一事象）
2815	デイヴは2007年5月12日12時に最初の詐欺を認めた。	デイヴは2006年8月24日21時に最初の詐欺を認めた。	contradiction	20	年月日時	random	未言及の時点（唯一事象）
2816	イブは2014年4月11日9時に最初の歌を送った。	イブは2019年9月25日12時に最初の歌を送った。	contradiction	20	年月日時	random	未言及の時点（唯一事象）
2817	アリスは2003年9月3日14時に最初の出来事を話した。	アリスは2013年4月30日1時に最初の出来事を話した。	contradiction	20	年月日時	random	未言及の時点（唯一事象）
2818	トレントは2017年10月22日15時に最初の目を見張った。	トレントは2008年5月8日22時に最初の目を見張った。	contradiction	20	年月日時	random	未言及の時点（唯一事象）
2819	スティーブは2008年6月5日0時に最初の手引きを作成した。	スティーブは2006年3月7日16時に最初の手引きを作成した。	contradiction	20	年月日時	random	未言及の時点（唯一事象）
2820	ボブは2001年9月27日11時に最初の作風を変えた。	ボブは2008年11月21日15時に最初の作風を変えた。	contradiction	20	年月日時	random	未言及の時点（唯一事象）
2821	ペギーは2019年3月10日1時に最初の戦績を収めた。	ペギーは2019年3月10日7時に最初の戦績を収めた。	contradiction	20	年月日時	short	未言及の時点（唯一事象）
2822	プロッドは2009年6月1日15時に最後の役所を訪れた。	プロッドは2009年6月1日16時に最後の役所を訪れた。	contradiction	20	年月日時	short	未言及の時点（唯一事象）
2823	ビクターは2001年2月18日20時に最後のゴールを切った。	ビクターは2001年2月18日16時に最後のゴールを切った。	contradiction	20	年月日時	short	未言及の時点（唯一事象）
2824	デイヴは2009年5月23日7時に最後の指を開いた。	デイヴは2009年5月23日12時に最後の指を開いた。	contradiction	20	年月日時	short	未言及の時点（唯一事象）
2825	スティーブは2020年4月24日7時に最初の封印を掛けた。	スティーブは2020年4月24日5時に最初の封印を掛けた。	contradiction	20	年月日時	short	未言及の時点（唯一事象）
2826	マロリーは2010年7月13日11時に最初の研究賞を受賞した。	マロリーは2010年7月13日15時に最初の研究賞を受賞した。	contradiction	20	年月日時	short	未言及の時点（唯一事象）
2827	マチルダは2020年3月18日19時に最初の身の上を知った。	マチルダは2020年3月18日18時に最初の身の上を知った。	contradiction	20	年月日時	short	未言及の時点（唯一事象）
