num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
2263	ペギーは8日以来廃止届を出している。現在、13日である。	ペギーは10日に廃止届を出した。	entailment	5	日	short	以来（テイル形）
2264	マチルダは18日以来街中を練り歩いている。現在、22日である。	マチルダは21日に街中を練り歩いた。	entailment	5	日	short	以来（テイル形）
2265	マロリーは2日以来調査を受けている。現在、11日である。	マロリーは5日に調査を受けた。	entailment	5	日	short	以来（テイル形）
2266	トルーディーは11日以来講評を述べている。現在、13日である。	トルーディーは12日に講評を述べた。	entailment	5	日	short	以来（テイル形）
2267	ゾーイは9日以来瑞宝中綬章を受章している。現在、14日である。	ゾーイは13日に瑞宝中綬章を受章した。	entailment	5	日	short	以来（テイル形）
2268	イブは8日以来スパムを送っている。現在、11日である。	イブは9日にスパムを送った。	entailment	5	日	short	以来（テイル形）
2269	トルーディーは15日以来おでこを合わせている。現在、18日である。	トルーディーは16日におでこを合わせた。	entailment	5	日	short	以来（テイル形）
2270	マレットは5日以来講演を開いている。現在、7日である。	マレットは6日に講演を開いた。	entailment	5	日	short	以来（テイル形）
2271	キャロルは20日以来童歌を歌っている。現在、17日である。	キャロルは18日に童歌を歌った。	contradiction	5	日	short	以来（テイル形）
2272	アイザックは15日以来表敬状を受けている。現在、8日である。	アイザックは11日に表敬状を受けた。	contradiction	5	日	short	以来（テイル形）
2273	マーヴィンは14日以来論評を行っている。現在、13日である。	マーヴィンは11日に論評を行った。	contradiction	5	日	short	以来（テイル形）
2274	デイヴは10日以来記入を行っている。現在、7日である。	デイヴは5日に記入を行った。	contradiction	5	日	short	以来（テイル形）
2275	パットは18日以来盟約を結んでいる。現在、15日である。	パットは16日に盟約を結んだ。	contradiction	5	日	short	以来（テイル形）
2276	アリスは19日以来顔を現している。現在、16日である。	アリスは15日に顔を現した。	contradiction	5	日	short	以来（テイル形）
2277	ジャスティンは14日以来教授を訪問している。現在、15日である。	ジャスティンは13日に教授を訪問した。	contradiction	5	日	short	以来（テイル形）
2278	マロリーは17日以来列を作っている。現在、19日である。	マロリーは15日に列を作った。	contradiction	5	日	short	以来（テイル形）
2279	アリスは25日以来唾を飲んでいる。現在、26日である。	アリスは17日に唾を飲んだ。	contradiction	5	日	short	以来（テイル形）
2280	ウォルターは24日以来書類を見付けている。現在、21日である。	ウォルターは18日に書類を見付けた。	contradiction	5	日	short	以来（テイル形）
2281	キャロルは5日以来安定感を見せている。現在、9日である。	キャロルは13日に安定感を見せた。	neutral	5	日	short	以来（テイル形）
2282	マロリーは6日以来自営業を継いでいる。現在、4日である。	マロリーは8日に自営業を継いだ。	neutral	5	日	short	以来（テイル形）
2283	アリスは7日以来名前を呼んでいる。現在、4日である。	アリスは13日に名前を呼んだ。	neutral	5	日	short	以来（テイル形）
2284	キャロルは10日以来ゴールを奪っている。現在、12日である。	キャロルは14日にゴールを奪った。	neutral	5	日	short	以来（テイル形）
2285	スティーブは6日以来オフ会をやっている。現在、5日である。	スティーブは7日にオフ会をやった。	neutral	5	日	short	以来（テイル形）
2286	マーヴィンは8日以来中心部を離れている。現在、9日である。	マーヴィンは10日に中心部を離れた。	neutral	5	日	short	以来（テイル形）
2287	ゾーイは19日以来器を貰っている。現在、16日である。	ゾーイは23日に器を貰った。	neutral	5	日	short	以来（テイル形）
2288	イヴァンは18日以来意向を述べている。現在、24日である。	イヴァンは26日に意向を述べた。	neutral	5	日	short	以来（テイル形）
2289	プロッドは11日以来苦悩を伝えている。現在、8日である。	プロッドは13日に苦悩を伝えた。	neutral	5	日	short	以来（テイル形）
2290	イヴァンは15日以来農業賞を受賞している。現在、12日である。	イヴァンは19日に農業賞を受賞した。	neutral	5	日	short	以来（テイル形）
2291	マーヴィンは1日22時以来参加を表明している。現在、7日19時である。	マーヴィンは2日3時に参加を表明した。	entailment	5	日時	random	以来（テイル形）
2292	フランクは23日23時以来言い方を変えている。現在、27日3時である。	フランクは25日13時に言い方を変えた。	entailment	5	日時	random	以来（テイル形）
2293	マチルダは6日23時以来損害金を支払っている。現在、22日14時である。	マチルダは8日6時に損害金を支払った。	entailment	5	日時	random	以来（テイル形）
2294	マチルダは11日8時以来アーティスト賞を受賞している。現在、16日2時である。	マチルダは11日22時にアーティスト賞を受賞した。	entailment	5	日時	random	以来（テイル形）
2295	イブは9日11時以来結果を発表している。現在、24日11時である。	イブは12日5時に結果を発表した。	entailment	5	日時	random	以来（テイル形）
2296	フランクは3日23時以来バルブを開けている。現在、23日1時である。	フランクは9日12時にバルブを開けた。	entailment	5	日時	random	以来（テイル形）
