num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
2419	昨日、マーヴィンは手に取った。今日は2002年9月23日だ。	マーヴィンは2020年4月14日に手に取った。	neutral	8	年月日	random	照応（昨日）
2420	昨日、パットは管理者に報告した。今日は2020年10月2日だ。	パットは2017年8月18日に管理者に報告した。	neutral	8	年月日	random	照応（昨日）
2431	昨日、マレットは海外に移籍した。今日は8月18日だ。	マレットは5月1日に海外に移籍した。	neutral	8	月日	random	照応（昨日）
2432	昨日、アリスは脳に受けた。今日は5月21日だ。	アリスは9月2日に脳に受けた。	neutral	8	月日	random	照応（昨日）
2433	昨日、マロリーは処にきた。今日は6月27日だ。	マロリーは1月20日に処にきた。	neutral	8	月日	random	照応（昨日）
2434	昨日、アリスは歌合戦に果たした。今日は2月20日だ。	アリスは10月20日に歌合戦に果たした。	neutral	8	月日	random	照応（昨日）
2435	昨日、チャーリーは選手に贈呈した。今日は7月4日だ。	チャーリーは3月19日に選手に贈呈した。	neutral	8	月日	random	照応（昨日）
2436	昨日、ペギーは保育園に入園した。今日は4月8日だ。	ペギーは6月11日に保育園に入園した。	neutral	8	月日	random	照応（昨日）
2437	昨日、ゾーイは下記に紹介した。今日は11月4日だ。	ゾーイは11月6日に下記に紹介した。	neutral	8	月日	random	照応（昨日）
2438	昨日、マーヴィンは同列に語った。今日は1月19日だ。	マーヴィンは12月2日に同列に語った。	neutral	8	月日	random	照応（昨日）
2439	昨日、マロリーは相手に向けた。今日は10月2日だ。	マロリーは11月9日に相手に向けた。	neutral	8	月日	random	照応（昨日）
2440	昨日、ゾーイはブログに作成した。今日は3月8日だ。	ゾーイは10月29日にブログに作成した。	neutral	8	月日	random	照応（昨日）
2451	昨日、ボブはフリマに予定した。今日は16日だ。	ボブは17日にフリマに予定した。	neutral	8	日	random	照応（昨日）
2452	昨日、イヴァンは見学に訪れた。今日は4日だ。	イヴァンは14日に見学に訪れた。	neutral	8	日	random	照応（昨日）
2453	昨日、アイザックは私に語った。今日は15日だ。	アイザックは28日に私に語った。	neutral	8	日	random	照応（昨日）
2454	昨日、アイザックは話題に示した。今日は21日だ。	アイザックは3日に話題に示した。	neutral	8	日	random	照応（昨日）
2455	昨日、ジャスティンは戦いに向けた。今日は4日だ。	ジャスティンは31日に戦いに向けた。	neutral	8	日	random	照応（昨日）
2456	昨日、アリスは言葉に向けた。今日は1日だ。	アリスは11日に言葉に向けた。	neutral	8	日	random	照応（昨日）
2457	昨日、プロッドは戦いに進んだ。今日は11日だ。	プロッドは2日に戦いに進んだ。	neutral	8	日	random	照応（昨日）
2458	昨日、ジャスティンは言葉に流した。今日は29日だ。	ジャスティンは4日に言葉に流した。	neutral	8	日	random	照応（昨日）
2459	昨日、フランクは科に入院した。今日は9日だ。	フランクは13日に科に入院した。	neutral	8	日	random	照応（昨日）
2460	昨日、オスカーは彼に入れた。今日は16日だ。	オスカーは2日に彼に入れた。	neutral	8	日	random	照応（昨日）
2471	アリスはプロッドが決定する前に決定した。プロッドはスティーブが決定する前に決定した。	アリスはスティーブが決定する前に決定した。	entailment	9	None	None	順序（推移律）
2472	ゾーイはトレントが変わる前に変わった。トレントはイブが変わる前に変わった。	ゾーイはイブが変わる前に変わった。	entailment	9	None	None	順序（推移律）
2473	トルーディーはマレットが振る前に振った。マレットはボブが振る前に振った。	トルーディーはボブが振る前に振った。	entailment	9	None	None	順序（推移律）
2474	デイヴはオスカーが伝える前に伝えた。オスカーはゾーイが伝える前に伝えた。	デイヴはゾーイが伝える前に伝えた。	entailment	9	None	None	順序（推移律）
2475	マロリーはパットが見せる前に見せた。パットはアリスが見せる前に見せた。	マロリーはアリスが見せる前に見せた。	entailment	9	None	None	順序（推移律）
2476	ジャスティンはエレンが漏らす前に漏らした。エレンはアイザックが漏らす前に漏らした。	ジャスティンはアイザックが漏らす前に漏らした。	entailment	9	None	None	順序（推移律）
2477	マレットはイブが出掛ける前に出掛けた。イブはチャーリーが出掛ける前に出掛けた。	マレットはチャーリーが出掛ける前に出掛けた。	entailment	9	None	None	順序（推移律）
2478	キャロルはマチルダが対戦する前に対戦した。マチルダはイヴァンが対戦する前に対戦した。	キャロルはイヴァンが対戦する前に対戦した。	entailment	9	None	None	順序（推移律）
2479	トルーディーはウォルターが入る前に入った。ウォルターはイヴァンが入る前に入った。	トルーディーはイヴァンが入る前に入った。	entailment	9	None	None	順序（推移律）
2480	ジャスティンはキャロルが訪問する前に訪問した。キャロルはトルーディーが訪問する前に訪問した。	ジャスティンはトルーディーが訪問する前に訪問した。	entailment	9	None	None	順序（推移律）
2481	エレンはペギーが居った後に居った。ペギーはボブが居った後に居った。	エレンはボブが居った後に居った。	entailment	10	None	None	順序（推移律）
2482	トルーディーはオスカーが作成した後に作成した。オスカーはマロリーが作成した後に作成した。	トルーディーはマロリーが作成した後に作成した。	entailment	10	None	None	順序（推移律）
