num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
4232	フランクは2003年9月に滴を受けた。	フランクは2002年7月にその滴を受けた。	neutral	22	年月	random	未言及の時点（照応）
4233	デイヴは2018年12月に苦情を承った。	デイヴは2012年12月にその苦情を承った。	neutral	22	年月	random	未言及の時点（照応）
4234	オスカーは2002年3月にリフトを行った。	オスカーは2000年4月にそのリフトを行った。	neutral	22	年月	random	未言及の時点（照応）
4235	アイザックは2006年4月に口を挟んだ。	アイザックは2017年4月にその口を挟んだ。	neutral	22	年月	random	未言及の時点（照応）
4236	トルーディーは2001年9月に身体を引いた。	トルーディーは2016年12月にその身体を引いた。	neutral	22	年月	random	未言及の時点（照応）
4237	マロリーは2013年2月に盛況を祈った。	マロリーは2001年5月にその盛況を祈った。	neutral	22	年月	random	未言及の時点（照応）
4238	パットは2004年12月に予防策を取った。	パットは2017年7月にその予防策を取った。	neutral	22	年月	random	未言及の時点（照応）
4239	ゾーイは2008年6月に備えを始めた。	ゾーイは2008年7月にその備えを始めた。	neutral	22	年月	short	未言及の時点（照応）
4240	ボブは2002年5月に足並みを揃えた。	ボブは2002年7月にその足並みを揃えた。	neutral	22	年月	short	未言及の時点（照応）
4241	イヴァンは2005年5月に記録を樹立した。	イヴァンは2005年2月にその記録を樹立した。	neutral	22	年月	short	未言及の時点（照応）
4242	ジャスティンは2020年5月にアナフィラキシを起こした。	ジャスティンは2020年4月にそのアナフィラキシを起こした。	neutral	22	年月	short	未言及の時点（照応）
4243	エレンは2013年5月にアドレスを案内した。	エレンは2013年7月にそのアドレスを案内した。	neutral	22	年月	short	未言及の時点（照応）
4244	チャーリーは2017年6月にデメリットを教えた。	チャーリーは2017年9月にそのデメリットを教えた。	neutral	22	年月	short	未言及の時点（照応）
4245	マーヴィンは2012年6月にバーディを奪った。	マーヴィンは2012年5月にそのバーディを奪った。	neutral	22	年月	short	未言及の時点（照応）
4246	アリスは2015年8月に表現を始めた。	アリスは2015年10月にその表現を始めた。	neutral	22	年月	short	未言及の時点（照応）
4247	スティーブは2013年2月に言葉を突いた。	スティーブは2013年4月にその言葉を突いた。	neutral	22	年月	short	未言及の時点（照応）
4248	マチルダは2011年3月に予報を伝えた。	マチルダは2011年5月にその予報を伝えた。	neutral	22	年月	short	未言及の時点（照応）
4249	ウォルターは2014年6月に涙を繰れた。	ウォルターは2014年7月にその涙を繰れた。	neutral	22	年月	short	未言及の時点（照応）
4250	チャーリーは2001年6月に復興を行った。	チャーリーは2001年5月にその復興を行った。	neutral	22	年月	short	未言及の時点（照応）
4251	フランクは2004年7月に腕を揚げた。	フランクは2004年6月にその腕を揚げた。	neutral	22	年月	short	未言及の時点（照応）
4252	マーヴィンは2010年2月に時々顔を出した。	マーヴィンは2010年4月にその時々顔を出した。	neutral	22	年月	short	未言及の時点（照応）
4253	プロッドは2001年10月に水分を堕すした。	プロッドは2001年11月にその水分を堕すした。	neutral	22	年月	short	未言及の時点（照応）
4254	アイザックは2001年4月11日に裾を切った。	アイザックは2004年11月23日にその裾を切った。	neutral	22	年月日	random	未言及の時点（照応）
4255	ペギーは2013年3月10日に傷を受けた。	ペギーは2017年3月14日にその傷を受けた。	neutral	22	年月日	random	未言及の時点（照応）
4256	プロッドは2003年9月6日に小言を聞いた。	プロッドは2010年12月19日にその小言を聞いた。	neutral	22	年月日	random	未言及の時点（照応）
4257	ペギーは2014年8月2日に原稿を送った。	ペギーは2011年6月3日にその原稿を送った。	neutral	22	年月日	random	未言及の時点（照応）
4258	トレントは2014年5月20日にクリティカルを受けた。	トレントは2020年2月2日にそのクリティカルを受けた。	neutral	22	年月日	random	未言及の時点（照応）
4259	キャロルは2001年11月26日に脚を触った。	キャロルは2000年3月27日にその脚を触った。	neutral	22	年月日	random	未言及の時点（照応）
4260	チャーリーは2017年5月19日に刀を握った。	チャーリーは2017年7月12日にその刀を握った。	neutral	22	年月日	random	未言及の時点（照応）
4261	ビクターは2008年9月2日に山道を上った。	ビクターは2014年11月26日にその山道を上った。	neutral	22	年月日	random	未言及の時点（照応）
4262	エレンは2013年9月29日にゼミを休んだ。	エレンは2007年10月21日にそのゼミを休んだ。	neutral	22	年月日	random	未言及の時点（照応）
4263	アリスは2008年5月6日に知らせを致した。	アリスは2011年1月7日にその知らせを致した。	neutral	22	年月日	random	未言及の時点（照応）
4264	エレンは2019年12月28日に崖を上った。	エレンは2003年1月2日にその崖を上った。	neutral	22	年月日	random	未言及の時点（照応）
4265	マレットは2009年11月7日にインストラクタを勤めた。	マレットは2000年1月12日にそのインストラクタを勤めた。	neutral	22	年月日	random	未言及の時点（照応）
4266	チャーリーは2004年11月16日に測量を行った。	チャーリーは2003年5月19日にその測量を行った。	neutral	22	年月日	random	未言及の時点（照応）
4267	マチルダは2014年3月24日に両親を誘った。	マチルダは2008年3月15日にその両親を誘った。	neutral	22	年月日	random	未言及の時点（照応）
4268	エレンは2013年7月9日に意味を知った。	エレンは2014年11月2日にその意味を知った。	neutral	22	年月日	random	未言及の時点（照応）
4269	パットは2007年3月19日にナイフを振るった。	パットは2007年3月22日にそのナイフを振るった。	neutral	22	年月日	short	未言及の時点（照応）
4270	ジャスティンは2008年1月9日に皆さんを御迎えした。	ジャスティンは2008年1月15日にその皆さんを御迎えした。	neutral	22	年月日	short	未言及の時点（照応）
4271	ボブは2013年8月20日にケーキを切った。	ボブは2013年8月18日にそのケーキを切った。	neutral	22	年月日	short	未言及の時点（照応）
4272	ジャスティンは2014年2月5日に苦労を見た。	ジャスティンは2014年2月3日にその苦労を見た。	neutral	22	年月日	short	未言及の時点（照応）
4273	トルーディーは2018年1月9日に負傷を負った。	トルーディーは2018年1月10日にその負傷を負った。	neutral	22	年月日	short	未言及の時点（照応）
4274	アイザックは2019年8月9日に怒声を飛ばした。	アイザックは2019年8月11日にその怒声を飛ばした。	neutral	22	年月日	short	未言及の時点（照応）
4275	フランクは2015年10月20日にガイドラインを作成した。	フランクは2015年10月21日にそのガイドラインを作成した。	neutral	22	年月日	short	未言及の時点（照応）
4276	マチルダは2011年10月23日に日時を案内した。	マチルダは2011年10月18日にその日時を案内した。	neutral	22	年月日	short	未言及の時点（照応）
4277	マロリーは2016年10月8日に島々を訪れた。	マロリーは2016年10月12日にその島々を訪れた。	neutral	22	年月日	short	未言及の時点（照応）
4278	フランクは2003年4月9日にシンジを抱き締めた。	フランクは2003年4月12日にそのシンジを抱き締めた。	neutral	22	年月日	short	未言及の時点（照応）
4279	ジャスティンは2004年10月25日にコーチングを行った。	ジャスティンは2004年10月23日にそのコーチングを行った。	neutral	22	年月日	short	未言及の時点（照応）
4280	ゾーイは2005年12月10日に賞状を贈呈した。	ゾーイは2005年12月14日にその賞状を贈呈した。	neutral	22	年月日	short	未言及の時点（照応）
