num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
973	アリスは8月3日8時以来、国会を解散している。現在、9月6日3時である。	アリスは1月2日6時に国会を解散した。	contradiction	3	月日時	random	以来（テイル形）
974	フランクは12月25日18時以来、一切を行っている。現在、3月6日7時である。	フランクは6月29日16時に一切を行った。	contradiction	3	月日時	random	以来（テイル形）
975	マチルダは9月4日16時以来、球を投げている。現在、8月26日13時である。	マチルダは8月10日0時に球を投げた。	contradiction	3	月日時	random	以来（テイル形）
976	トルーディーは5月8日15時以来、力を向けている。現在、7月5日9時である。	トルーディーは8月18日14時に力を向けた。	neutral	3	月日時	random	以来（テイル形）
977	キャロルは7月12日17時以来、旗を挙げている。現在、10月11日21時である。	キャロルは4月16日22時に旗を挙げた。	contradiction	3	月日時	random	以来（テイル形）
978	オスカーは9月1日16時以来、問題を示している。現在、7月11日21時である。	オスカーは8月24日21時に問題を示した。	contradiction	3	月日時	random	以来（テイル形）
979	オスカーは10月26日23時以来、苦笑を浮かべている。現在、2月22日7時である。	オスカーは11月17日23時に苦笑を浮かべた。	neutral	3	月日時	random	以来（テイル形）
980	ペギーは12月23日20時以来、出場を目指している。現在、5月6日18時である。	ペギーは9月6日19時に出場を目指した。	contradiction	3	月日時	random	以来（テイル形）
981	エレンは6月27日20時以来、回答を述べている。現在、3月20日22時である。	エレンは6月21日7時に回答を述べた。	contradiction	3	月日時	random	以来（テイル形）
982	オスカーは4月29日5時以来、仕事を引き継いでいる。現在、2月22日6時である。	オスカーは6月17日11時に仕事を引き継いだ。	neutral	3	月日時	random	以来（テイル形）
983	オスカーは6月3日18時以来、代表を離れている。現在、4月2日7時である。	オスカーは4月11日11時に代表を離れた。	contradiction	3	月日時	random	以来（テイル形）
984	パットは12月16日16時以来、検証を致している。現在、7月29日3時である。	パットは11月11日12時に検証を致した。	contradiction	3	月日時	random	以来（テイル形）
985	ウォルターは8月23日3時以来、交通費を出している。現在、8月22日23時である。	ウォルターは12月27日5時に交通費を出した。	neutral	3	月日時	random	以来（テイル形）
986	マチルダは1月20日11時以来、戦略を発表している。現在、7月20日10時である。	マチルダは7月31日20時に戦略を発表した。	neutral	3	月日時	random	以来（テイル形）
987	イブは5月22日3時以来、大恥を欠いている。現在、6月10日4時である。	イブは7月3日19時に大恥を欠いた。	neutral	3	月日時	random	以来（テイル形）
988	マーヴィンは6月8日9時以来、女性を守っている。現在、2月22日15時である。	マーヴィンは6月25日1時に女性を守った。	neutral	3	月日時	random	以来（テイル形）
989	チャーリーは6月10日13時以来、出場を発表している。現在、7月6日21時である。	チャーリーは8月31日17時に出場を発表した。	neutral	3	月日時	random	以来（テイル形）
990	キャロルは10月11日23時以来、地面を叩いている。現在、3月7日20時である。	キャロルは10月17日1時に地面を叩いた。	neutral	3	月日時	random	以来（テイル形）
991	チャーリーは5月8日5時以来、両目を見開いている。現在、3月29日16時である。	チャーリーは10月1日22時に両目を見開いた。	neutral	3	月日時	random	以来（テイル形）
992	イブは2月25日16時以来、受験を行っている。現在、11月10日15時である。	イブは4月30日12時に受験を行った。	entailment	3	月日時	random	以来（テイル形）
993	マーヴィンは2月20日8時以来、待ちを致している。現在、11月17日7時である。	マーヴィンは7月28日6時に待ちを致した。	entailment	3	月日時	random	以来（テイル形）
994	ゾーイは2月21日15時以来、笑みを消している。現在、6月5日20時である。	ゾーイは4月28日14時に笑みを消した。	entailment	3	月日時	random	以来（テイル形）
995	デイヴは6月20日10時以来、成立届を提出している。現在、10月19日21時である。	デイヴは9月12日19時に成立届を提出した。	entailment	3	月日時	random	以来（テイル形）
996	ウォルターは4月10日7時以来、措置を出している。現在、11月26日6時である。	ウォルターは4月28日13時に措置を出した。	entailment	3	月日時	random	以来（テイル形）
997	アリスは6月17日18時以来、主張を変えている。現在、12月4日16時である。	アリスは12月4日1時に主張を変えた。	entailment	3	月日時	random	以来（テイル形）
998	フランクは3月15日6時以来、風邪を挽いている。現在、10月11日1時である。	フランクは9月13日21時に風邪を挽いた。	entailment	3	月日時	random	以来（テイル形）
999	トレントは1月6日7時以来、イエスを産んでいる。現在、11月22日9時である。	トレントは10月3日14時にイエスを産んだ。	entailment	3	月日時	random	以来（テイル形）
1000	プロッドは2月7日20時以来、住居を購入している。現在、10月12日21時である。	プロッドは6月4日10時に住居を購入した。	entailment	3	月日時	random	以来（テイル形）
1001	エレンは8月2日14時以来、ポジションを埋めている。現在、8月2日11時である。	エレンは8月2日7時にポジションを埋めた。	contradiction	3	月日時	short	以来（テイル形）
1002	ビクターは10月26日3時以来、醜態を見せている。現在、10月26日1時である。	ビクターは10月26日5時に醜態を見せた。	neutral	3	月日時	short	以来（テイル形）
